,Unnamed: 0,Month,Day,Crime Count,Avg_Temp,Humidity,Precip,Wind_Speed,Conditions,Index,crime,number,date,location,beat,neighborhood,npu,lat,long,Year,latLong,store count
1978,208,7,27,9,82.4,68.23,0.0,10.9,Partially cloudy,21547,BURGLARY-RESIDENCE,162091272,07/27/2016,675 METROPOLITAN PKWY SW,301,Adair Park,V,33.74,-84.41,2016,"33.74,-84.41",4
1979,208,7,27,9,82.4,68.23,0.0,10.9,Partially cloudy,21494,BURGLARY-RESIDENCE,162092572,07/27/2016,1115 LAWTON PL SW,402,West End,T,33.74,-84.42,2016,"33.74,-84.42",4
1980,208,7,27,9,82.4,68.23,0.0,10.9,Partially cloudy,21568,BURGLARY-RESIDENCE,162091650,07/27/2016,947 DELMAR AVE SE,607,Ormewood Park,W,33.73,-84.36,2016,"33.73,-84.36",3
1981,208,7,27,9,82.4,68.23,0.0,10.9,Partially cloudy,21550,BURGLARY-RESIDENCE,162091362,07/27/2016,178 OAKCLIFF CT NW,111,Oakcliff,H,33.76,-84.5,2016,"33.76,-84.5",4
1982,208,7,27,9,82.4,68.23,0.0,10.9,Partially cloudy,21552,BURGLARY-RESIDENCE,162091388,07/27/2016,125 LOGAN ST SE,605,Capitol Gateway,V,33.74,-84.38,2016,"33.74,-84.38",3
1983,208,7,27,9,82.4,68.23,0.0,10.9,Partially cloudy,21533,BURGLARY-RESIDENCE,162091047,07/27/2016,2909 CAMPBELLTON RD SW,409,Southwest,R,33.7,-84.48,2016,"33.7,-84.48",4
1984,208,7,27,9,82.4,68.23,0.0,10.9,Partially cloudy,21527,BURGLARY-RESIDENCE,162090815,07/27/2016,403 MORGAN PL SE,611,East Lake,O,33.74,-84.29,2016,"33.74,-84.29",4
1985,209,7,28,20,80.3,69.16,0.04,13.2,"Rain, Partially cloudy",21460,BURGLARY-RESIDENCE,162102500,07/28/2016,1860 BAYBERRY DR SW,408,Venetian Hills,S,33.72,-84.45,2016,"33.72,-84.45",4
1986,209,7,28,20,80.3,69.16,0.04,13.2,"Rain, Partially cloudy",21462,BURGLARY-RESIDENCE,162102516,07/28/2016,349 DECATUR ST SE,604,Sweet Auburn,M,33.75,-84.38,2016,"33.75,-84.38",3
1987,209,7,28,20,80.3,69.16,0.04,13.2,"Rain, Partially cloudy",21464,BURGLARY-RESIDENCE,162102554,07/28/2016,300 MARTIN L KING JR DR SE,605,Oakland,W,33.75,-84.38,2016,"33.75,-84.38",3
1988,209,7,28,20,80.3,69.16,0.04,13.2,"Rain, Partially cloudy",21471,BURGLARY-RESIDENCE,162102737,07/28/2016,101 VERANDA CIR SE,604,Sweet Auburn,M,33.75,-84.38,2016,"33.75,-84.38",3
1989,209,7,28,20,80.3,69.16,0.04,13.2,"Rain, Partially cloudy",21436,BURGLARY-RESIDENCE,162101759,07/28/2016,1639 DERRY AVE SW,404,Westview,T,33.74,-84.44,2016,"33.74,-84.44",4
1990,209,7,28,20,80.3,69.16,0.04,13.2,"Rain, Partially cloudy",21443,BURGLARY-RESIDENCE,162101874,07/28/2016,1620 STOKES AVE SW,404,Westview,T,33.74,-84.44,2016,"33.74,-84.44",4
1991,209,7,28,20,80.3,69.16,0.04,13.2,"Rain, Partially cloudy",21470,BURGLARY-RESIDENCE,162102656,07/28/2016,507 BISHOP ST. NW,207,Loring Heights,E,33.79,-84.4,2016,"33.79,-84.4",4
1992,209,7,28,20,80.3,69.16,0.04,13.2,"Rain, Partially cloudy",21451,BURGLARY-RESIDENCE,162102188,07/28/2016,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79,-84.47,2016,"33.79,-84.47",4
1993,209,7,28,20,80.3,69.16,0.04,13.2,"Rain, Partially cloudy",21445,BURGLARY-RESIDENCE,162101904,07/28/2016,225 26TH ST NW,207,Brookwood,E,33.8,-84.4,2016,"33.8,-84.4",3
1994,209,7,28,20,80.3,69.16,0.04,13.2,"Rain, Partially cloudy",21469,BURGLARY-RESIDENCE,162102641,07/28/2016,297 JORDAN ST,307,Lakewood Heights,Y,33.7,-84.38,2016,"33.7,-84.38",4
1995,209,7,28,20,80.3,69.16,0.04,13.2,"Rain, Partially cloudy",21435,BURGLARY-RESIDENCE,162101750,07/28/2016,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75,-84.47,2016,"33.75,-84.47",4
1996,209,7,28,20,80.3,69.16,0.04,13.2,"Rain, Partially cloudy",21425,BURGLARY-RESIDENCE,162101598,07/28/2016,34 CARLTON DR NE,209,East Chastain Park,B,33.87,-84.39,2016,"33.87,-84.39",3
1997,209,7,28,20,80.3,69.16,0.04,13.2,"Rain, Partially cloudy",21379,BURGLARY-RESIDENCE,162100070,07/28/2016,1983 MARTIN L KING JR DR NW,108,,I,33.75,-84.45,2016,"33.75,-84.45",4
1998,209,7,28,20,80.3,69.16,0.04,13.2,"Rain, Partially cloudy",21415,BURGLARY-RESIDENCE,162101142,07/28/2016,25 JOHNSON RD NW,110,Grove Park,J,33.78,-84.45,2016,"33.78,-84.45",3
1999,209,7,28,20,80.3,69.16,0.04,13.2,"Rain, Partially cloudy",21478,BURGLARY-RESIDENCE,162091954,07/28/2016,2265 PERRY BLVD NW,110,Scotts Crossing,G,33.81,-84.46,2016,"33.81,-84.46",4
2000,209,7,28,20,80.3,69.16,0.04,13.2,"Rain, Partially cloudy",21401,BURGLARY-RESIDENCE,162100894,07/28/2016,3172 BROWNS MILL RD,312,Orchard Knob,Z,33.67,-84.38,2016,"33.67,-84.38",3
2001,209,7,28,20,80.3,69.16,0.04,13.2,"Rain, Partially cloudy",21456,BURGLARY-RESIDENCE,162102409,07/28/2016,1001 LAKESIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.75,-84.32,2016,"33.75,-84.32",4
2002,209,7,28,20,80.3,69.16,0.04,13.2,"Rain, Partially cloudy",21418,BURGLARY-RESIDENCE,162101293,07/28/2016,1956 LATHROP ST SE,308,Thomasville Heights,Z,33.7,-84.36,2016,"33.7,-84.36",3
2003,209,7,28,20,80.3,69.16,0.04,13.2,"Rain, Partially cloudy",21411,BURGLARY-RESIDENCE,162101096,07/28/2016,450 CAPITOL AVE SE;,304,Summerhill,V,33.74,-84.39,2016,"33.74,-84.39",3
2004,209,7,28,20,80.3,69.16,0.04,13.2,"Rain, Partially cloudy",21468,BURGLARY-RESIDENCE,162102588,07/28/2016,174 DOLLAR MILL RD SW,407,Wilson Mill Meadows,H,33.75,-84.53,2016,"33.75,-84.53",5
2005,210,7,29,11,81.6,70.14,0.0,13.8,Partially cloudy,21349,BURGLARY-RESIDENCE,162111851,07/29/2016,56 BOULEVARD SE,604,Old Fourth Ward,M,33.75,-84.37,2016,"33.75,-84.37",3
2006,210,7,29,11,81.6,70.14,0.0,13.8,Partially cloudy,21360,BURGLARY-RESIDENCE,162112203,07/29/2016,1155 CAHABA DR SW,403,Cascade Avenue/Road,S,33.72,-84.45,2016,"33.72,-84.45",4
2007,210,7,29,11,81.6,70.14,0.0,13.8,Partially cloudy,21368,BURGLARY-RESIDENCE,162112489,07/29/2016,369 MCDANIEL ST SW,101,The Villages at Castleberry H,T,33.75,-84.41,2016,"33.75,-84.41",4
2008,210,7,29,11,81.6,70.14,0.0,13.8,Partially cloudy,21355,BURGLARY-RESIDENCE,162112032,07/29/2016,870 MAYSON TURNER RD NW,102,Vine City,L,33.76,-84.42,2016,"33.76,-84.42",4
2009,210,7,29,11,81.6,70.14,0.0,13.8,Partially cloudy,21370,BURGLARY-RESIDENCE,162112699,07/29/2016,870 MAYSON TURNER RD NW,102,Vine City,L,33.76,-84.42,2016,"33.76,-84.42",4
2010,210,7,29,11,81.6,70.14,0.0,13.8,Partially cloudy,21361,BURGLARY-RESIDENCE,162112238,07/29/2016,2900 LANDRUM DR SW,409,Southwest,R,33.71,-84.48,2016,"33.71,-84.48",4
2011,210,7,29,11,81.6,70.14,0.0,13.8,Partially cloudy,21329,BURGLARY-RESIDENCE,162111319,07/29/2016,678 GARIBALDI ST SW,303,Mechanicsville,V,33.74,-84.4,2016,"33.74,-84.4",4
2012,210,7,29,11,81.6,70.14,0.0,13.8,Partially cloudy,21339,BURGLARY-RESIDENCE,162111530,07/29/2016,2430 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82,-84.35,2016,"33.82,-84.35",3
2013,210,7,29,11,81.6,70.14,0.0,13.8,Partially cloudy,21346,BURGLARY-RESIDENCE,162111769,07/29/2016,800 W MARIETTA ST NW,103,English Avenue,L,33.78,-84.42,2016,"33.78,-84.42",3
2014,210,7,29,11,81.6,70.14,0.0,13.8,Partially cloudy,21344,BURGLARY-RESIDENCE,162111706,07/29/2016,4282 ROSWELL RD NE   ,209,East Chastain Park,B,33.87,-84.38,2016,"33.87,-84.38",3
2015,210,7,29,11,81.6,70.14,0.0,13.8,Partially cloudy,21318,BURGLARY-RESIDENCE,162110914,07/29/2016,1044 VALLEY VIEW RD SE,308,Leila Valley,Z,33.69,-84.35,2016,"33.69,-84.35",3
2016,211,7,30,7,78.6,80.29,0.76,8.6,"Rain, Partially cloudy",21269,BURGLARY-RESIDENCE,162121551,07/30/2016,624 MCAFEE ST NW,504,Downtown,M,33.77,-84.39,2016,"33.77,-84.39",4
2017,211,7,30,7,78.6,80.29,0.76,8.6,"Rain, Partially cloudy",21254,BURGLARY-RESIDENCE,162121265,07/30/2016,285 SPELLMAN ST NW,108,Dixie Hills,J,33.76,-84.45,2016,"33.76,-84.45",4
2018,211,7,30,7,78.6,80.29,0.76,8.6,"Rain, Partially cloudy",21300,BURGLARY-RESIDENCE,162122430,07/30/2016,3232 VERDANT DR SW,411,Greenbriar,R,33.68,-84.5,2016,"33.68,-84.5",5
2019,211,7,30,7,78.6,80.29,0.76,8.6,"Rain, Partially cloudy",21275,BURGLARY-RESIDENCE,162121699,07/30/2016,3276 SAVILLE ST SW,414,Princeton Lakes,P,33.66,-84.52,2016,"33.66,-84.52",3
2020,211,7,30,7,78.6,80.29,0.76,8.6,"Rain, Partially cloudy",21280,BURGLARY-RESIDENCE,162121861,07/30/2016,3121 BENNIGER TRCE SW,414,Princeton Lakes,P,33.66,-84.52,2016,"33.66,-84.52",3
2021,211,7,30,7,78.6,80.29,0.76,8.6,"Rain, Partially cloudy",21250,BURGLARY-RESIDENCE,162121100,07/30/2016,1362 BELMONT AVE SW,301,Capitol View,X,33.72,-84.41,2016,"33.72,-84.41",4
2022,211,7,30,7,78.6,80.29,0.76,8.6,"Rain, Partially cloudy",21295,BURGLARY-RESIDENCE,162122221,07/30/2016,92 POLAR ROCK RD SW,310,Polar Rock,Z,33.7,-84.39,2016,"33.7,-84.39",4
2023,212,7,31,7,78.0,82.01,0.22,9.8,"Rain, Partially cloudy",21157,BURGLARY-RESIDENCE,162130411,07/31/2016,1204 PEACHTREE PARK DR NE,207,,E,33.81,-84.39,2016,"33.81,-84.39",2
2024,212,7,31,7,78.0,82.01,0.22,9.8,"Rain, Partially cloudy",21181,BURGLARY-RESIDENCE,162131295,07/31/2016,814 MAGNOLIA WAY NW,102,Vine City,L,33.76,-84.41,2016,"33.76,-84.41",4
2025,212,7,31,7,78.0,82.01,0.22,9.8,"Rain, Partially cloudy",21155,BURGLARY-RESIDENCE,162130317,07/31/2016,1451 MECASLIN ST NW,207,Loring Heights,E,33.79,-84.4,2016,"33.79,-84.4",4
2026,212,7,31,7,78.0,82.01,0.22,9.8,"Rain, Partially cloudy",21212,BURGLARY-RESIDENCE,162132161,07/31/2016,3390 FAIRBURN RD SW,414,Ben Hill,P,33.66,-84.52,2016,"33.66,-84.52",3
2027,212,7,31,7,78.0,82.01,0.22,9.8,"Rain, Partially cloudy",21203,BURGLARY-RESIDENCE,162131836,07/31/2016,3432 PIEDMONT RD NE,208,Buckhead Forest,B,33.85,-84.38,2016,"33.85,-84.38",3
2028,212,7,31,7,78.0,82.01,0.22,9.8,"Rain, Partially cloudy",21168,BURGLARY-RESIDENCE,162130861,07/31/2016,2884 CONNALLY DR SW,411,Greenbriar,R,33.69,-84.48,2016,"33.69,-84.48",4
2029,212,7,31,7,78.0,82.01,0.22,9.8,"Rain, Partially cloudy",21148,BURGLARY-RESIDENCE,162130114,07/31/2016,2713 NOBLE CREEK DR NW,204,Cross Creek,C,33.81,-84.42,2016,"33.81,-84.42",2
2030,213,8,1,12,78.5,81.47,0.01,10.8,"Rain, Partially cloudy",26384,BURGLARY-RESIDENCE,162140830,08/01/2016,115 W PEACHTREE PL NW,508,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
2031,213,8,1,12,78.5,81.47,0.01,10.8,"Rain, Partially cloudy",26414,BURGLARY-RESIDENCE,162141477,08/01/2016,49 BOULEVARD SE,604,Sweet Auburn,M,33.75,-84.37,2016,"33.75,-84.37",3
2032,213,8,1,12,78.5,81.47,0.01,10.8,"Rain, Partially cloudy",26432,BURGLARY-RESIDENCE,162141859,08/01/2016,49 BOULEVARD SE,604,Sweet Auburn,M,33.75,-84.37,2016,"33.75,-84.37",3
2033,213,8,1,12,78.5,81.47,0.01,10.8,"Rain, Partially cloudy",26422,BURGLARY-RESIDENCE,162141640,08/01/2016,379 ANDREW J HAIRSTON PL NW,103,English Avenue,L,33.77,-84.41,2016,"33.77,-84.41",3
2034,213,8,1,12,78.5,81.47,0.01,10.8,"Rain, Partially cloudy",26350,BURGLARY-RESIDENCE,162112950,08/01/2016,741 MOROSGO DRIVE,211,Lindbergh/Morosgo,B,33.82,-84.36,2016,"33.82,-84.36",2
2035,213,8,1,12,78.5,81.47,0.01,10.8,"Rain, Partially cloudy",26428,BURGLARY-RESIDENCE,162141696,08/01/2016,945 DESOTO ST NW,105,Washington Park,K,33.76,-84.42,2016,"33.76,-84.42",4
2036,213,8,1,12,78.5,81.47,0.01,10.8,"Rain, Partially cloudy",26376,BURGLARY-RESIDENCE,162140597,08/01/2016,105 ALLEN TEMPLE CT NW,111,,I,33.75,-84.49,2016,"33.75,-84.49",4
2037,213,8,1,12,78.5,81.47,0.01,10.8,"Rain, Partially cloudy",26407,BURGLARY-RESIDENCE,162141388,08/01/2016,1067 ALTA AVE NE,602,Inman Park,N,33.76,-84.35,2016,"33.76,-84.35",3
2038,213,8,1,12,78.5,81.47,0.01,10.8,"Rain, Partially cloudy",26455,BURGLARY-RESIDENCE,162142300,08/01/2016,3200 STONE RD SW;,411,Greenbriar,R,33.67,-84.49,2016,"33.67,-84.49",4
2039,213,8,1,12,78.5,81.47,0.01,10.8,"Rain, Partially cloudy",26462,BURGLARY-RESIDENCE,162010855,08/01/2016,1092 NORWICH CIR NE,210,Pine Hills,B,33.83,-84.35,2016,"33.83,-84.35",3
2040,213,8,1,12,78.5,81.47,0.01,10.8,"Rain, Partially cloudy",26434,BURGLARY-RESIDENCE,162141874,08/01/2016,1758 S ALVARADO TER SW;,404,Cascade Avenue/Road,S,33.73,-84.45,2016,"33.73,-84.45",4
2041,213,8,1,12,78.5,81.47,0.01,10.8,"Rain, Partially cloudy",26451,BURGLARY-RESIDENCE,162142222,08/01/2016,4440 SKYLAND DR NE,209,North Buckhead,B,33.88,-84.37,2016,"33.88,-84.37",3
2042,214,8,2,16,77.7,85.87,0.12,13.9,"Rain, Partially cloudy",26291,BURGLARY-RESIDENCE,162152689,08/02/2016,2798 PEEK RD NW,112,Collier Heights,I,33.78,-84.48,2016,"33.78,-84.48",4
2043,214,8,2,16,77.7,85.87,0.12,13.9,"Rain, Partially cloudy",26277,BURGLARY-RESIDENCE,162152205,08/02/2016,1545 LANGSTON AVE SW,306,Sylvan Hills,X,33.71,-84.42,2016,"33.71,-84.42",4
2044,214,8,2,16,77.7,85.87,0.12,13.9,"Rain, Partially cloudy",26330,BURGLARY-RESIDENCE,162151294,08/02/2016,236 CHAPPELL RD NW,105,Hunter Hills,K,33.76,-84.43,2016,"33.76,-84.43",4
2045,214,8,2,16,77.7,85.87,0.12,13.9,"Rain, Partially cloudy",26269,BURGLARY-RESIDENCE,162151862,08/02/2016,657 LAWTON ST SW,402,West End,T,33.74,-84.42,2016,"33.74,-84.42",4
2046,214,8,2,16,77.7,85.87,0.12,13.9,"Rain, Partially cloudy",26319,BURGLARY-RESIDENCE,162150924,08/02/2016,1776 CAHOON ST SW,306,Sylvan Hills,X,33.71,-84.41,2016,"33.71,-84.41",4
2047,214,8,2,16,77.7,85.87,0.12,13.9,"Rain, Partially cloudy",26267,BURGLARY-RESIDENCE,162151749,08/02/2016,1375 PARK TRCE SE,607,Benteen Park,W,33.71,-84.36,2016,"33.71,-84.36",4
2048,214,8,2,16,77.7,85.87,0.12,13.9,"Rain, Partially cloudy",26311,BURGLARY-RESIDENCE,162150718,08/02/2016,430 THOMASVILLE BOULEVARD SE,308,Thomasville Heights,Z,33.71,-84.36,2016,"33.71,-84.36",4
2049,214,8,2,16,77.7,85.87,0.12,13.9,"Rain, Partially cloudy",26323,BURGLARY-RESIDENCE,162151058,08/02/2016,1074 WELCH ST SW,302,Pittsburgh,V,33.73,-84.4,2016,"33.73,-84.4",3
2050,214,8,2,16,77.7,85.87,0.12,13.9,"Rain, Partially cloudy",26306,BURGLARY-RESIDENCE,162150586,08/02/2016,1960 ALISON CT SW;,410,Campbellton Road,R,33.7,-84.45,2016,"33.7,-84.45",4
2051,214,8,2,16,77.7,85.87,0.12,13.9,"Rain, Partially cloudy",26315,BURGLARY-RESIDENCE,162150903,08/02/2016,965A GRANT TER SE;,304,Peoplestown,V,33.73,-84.38,2016,"33.73,-84.38",4
2052,214,8,2,16,77.7,85.87,0.12,13.9,"Rain, Partially cloudy",26273,BURGLARY-RESIDENCE,162152003,08/02/2016,2815 BAKER RIDGE DR NW,112,Collier Heights,I,33.77,-84.48,2016,"33.77,-84.48",4
2053,214,8,2,16,77.7,85.87,0.12,13.9,"Rain, Partially cloudy",26292,BURGLARY-RESIDENCE,162152697,08/02/2016,735 CRESTWELL CIR SW,407,Mays,H,33.75,-84.5,2016,"33.75,-84.5",5
2054,214,8,2,16,77.7,85.87,0.12,13.9,"Rain, Partially cloudy",26293,BURGLARY-RESIDENCE,162150005,08/02/2016,747 CRESTWELL CIR SW,407,Mays,H,33.75,-84.5,2016,"33.75,-84.5",5
2055,214,8,2,16,77.7,85.87,0.12,13.9,"Rain, Partially cloudy",26314,BURGLARY-RESIDENCE,162150886,08/02/2016,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71,-84.4,2016,"33.71,-84.4",4
2056,214,8,2,16,77.7,85.87,0.12,13.9,"Rain, Partially cloudy",26333,BURGLARY-RESIDENCE,162151349,08/02/2016,3200 LENOX RD NE,210,Pine Hills,B,33.84,-84.36,2016,"33.84,-84.36",3
2057,214,8,2,16,77.7,85.87,0.12,13.9,"Rain, Partially cloudy",26331,BURGLARY-RESIDENCE,162151302,08/02/2016,807 CONLEY RD SE,313,South River Gardens,Z,33.65,-84.36,2016,"33.65,-84.36",3
2058,215,8,3,12,81.5,73.02,0.0,10.4,Partially cloudy,26183,BURGLARY-RESIDENCE,162163181,08/03/2016,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74,-84.51,2016,"33.74,-84.51",5
2059,215,8,3,12,81.5,73.02,0.0,10.4,Partially cloudy,26223,BURGLARY-RESIDENCE,162161452,08/03/2016,1003 PARSONS ST SW,104,Ashview Heights,T,33.75,-84.42,2016,"33.75,-84.42",4
2060,215,8,3,12,81.5,73.02,0.0,10.4,Partially cloudy,26169,BURGLARY-RESIDENCE,162162923,08/03/2016,2854 ALSTON DR SE,611,East Lake,O,33.75,-84.29,2016,"33.75,-84.29",4
2061,215,8,3,12,81.5,73.02,0.0,10.4,Partially cloudy,26236,BURGLARY-RESIDENCE,162161736,08/03/2016,55 HILLIARD ST SE,604,Sweet Auburn,M,33.75,-84.38,2016,"33.75,-84.38",3
2062,215,8,3,12,81.5,73.02,0.0,10.4,Partially cloudy,26254,BURGLARY-RESIDENCE,162162404,08/03/2016,382 HOLLY DR SE,312,Orchard Knob,Z,33.68,-84.38,2016,"33.68,-84.38",3
2063,215,8,3,12,81.5,73.02,0.0,10.4,Partially cloudy,26187,BURGLARY-RESIDENCE,162160244,08/03/2016,3673 CROFT PL NW,114,Carroll Heights,H,33.78,-84.51,2016,"33.78,-84.51",5
2064,215,8,3,12,81.5,73.02,0.0,10.4,Partially cloudy,26248,BURGLARY-RESIDENCE,162162171,08/03/2016,666 HAMILTON E HOLMES DR NW,112,Collier Heights,I,33.77,-84.47,2016,"33.77,-84.47",4
2065,215,8,3,12,81.5,73.02,0.0,10.4,Partially cloudy,26238,BURGLARY-RESIDENCE,162161764,08/03/2016,1170 MOUNT PARAN RD NW,202,Mt. Paran/Northside,A,33.87,-84.42,2016,"33.87,-84.42",4
2066,215,8,3,12,81.5,73.02,0.0,10.4,Partially cloudy,26158,BURGLARY-RESIDENCE,162162708,08/03/2016,733 SHERWOOD RD NE,213,Morningside/Lenox Park,F,33.8,-84.36,2016,"33.8,-84.36",2
2067,215,8,3,12,81.5,73.02,0.0,10.4,Partially cloudy,26217,BURGLARY-RESIDENCE,162161208,08/03/2016,103 DE ARC PL NW,204,Cross Creek,C,33.82,-84.42,2016,"33.82,-84.42",3
2068,215,8,3,12,81.5,73.02,0.0,10.4,Partially cloudy,26231,BURGLARY-RESIDENCE,162161687,08/03/2016,159 WHITEFOORD AVE SE,609,Edgewood,O,33.75,-84.34,2016,"33.75,-84.34",3
2069,215,8,3,12,81.5,73.02,0.0,10.4,Partially cloudy,26237,BURGLARY-RESIDENCE,162161747,08/03/2016,1480 MOUNT PARAN RD NW,202,Mt. Paran/Northside,A,33.87,-84.43,2016,"33.87,-84.43",5
2070,216,8,4,15,81.7,74.66,0.18,9.7,"Rain, Partially cloudy",26129,BURGLARY-RESIDENCE,162172574,08/04/2016,390 STOVALL ST SE,606,Ormewood Park,W,33.74,-84.35,2016,"33.74,-84.35",3
2071,216,8,4,15,81.7,74.66,0.18,9.7,"Rain, Partially cloudy",26131,BURGLARY-RESIDENCE,162172680,08/04/2016,390 STOVALL ST SE,606,Ormewood Park,W,33.74,-84.35,2016,"33.74,-84.35",3
2072,216,8,4,15,81.7,74.66,0.18,9.7,"Rain, Partially cloudy",26147,BURGLARY-RESIDENCE,162171607,08/04/2016,588 WARWICK ST SE,607,Ormewood Park,W,33.74,-84.35,2016,"33.74,-84.35",3
2073,216,8,4,15,81.7,74.66,0.18,9.7,"Rain, Partially cloudy",26146,BURGLARY-RESIDENCE,162171596,08/04/2016,3 GOULD ST SE,307,Lakewood Heights,Y,33.71,-84.38,2016,"33.71,-84.38",4
2074,216,8,4,15,81.7,74.66,0.18,9.7,"Rain, Partially cloudy",26076,BURGLARY-RESIDENCE,162170730,08/04/2016,40 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67,-84.39,2016,"33.67,-84.39",3
2075,216,8,4,15,81.7,74.66,0.18,9.7,"Rain, Partially cloudy",26123,BURGLARY-RESIDENCE,162172299,08/04/2016,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67,-84.39,2016,"33.67,-84.39",3
2076,216,8,4,15,81.7,74.66,0.18,9.7,"Rain, Partially cloudy",26094,BURGLARY-RESIDENCE,162171318,08/04/2016,369 DARGAN PL SW,104,West End,T,33.74,-84.42,2016,"33.74,-84.42",4
2077,216,8,4,15,81.7,74.66,0.18,9.7,"Rain, Partially cloudy",26117,BURGLARY-RESIDENCE,162162726,08/04/2016,540 HUMPHRIES ST SW,303,Mechanicsville,V,33.74,-84.4,2016,"33.74,-84.4",4
2078,216,8,4,15,81.7,74.66,0.18,9.7,"Rain, Partially cloudy",26152,BURGLARY-RESIDENCE,162171724,08/04/2016,2591 ETHERIDGE DR NW,113,Carey Park,G,33.79,-84.47,2016,"33.79,-84.47",4
2079,216,8,4,15,81.7,74.66,0.18,9.7,"Rain, Partially cloudy",26138,BURGLARY-RESIDENCE,162172880,08/04/2016,3390 FAIRBURN RD SW,414,Ben Hill,P,33.66,-84.52,2016,"33.66,-84.52",3
2080,216,8,4,15,81.7,74.66,0.18,9.7,"Rain, Partially cloudy",26139,BURGLARY-RESIDENCE,162172895,08/04/2016,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68,-84.49,2016,"33.68,-84.49",4
2081,216,8,4,15,81.7,74.66,0.18,9.7,"Rain, Partially cloudy",26088,BURGLARY-RESIDENCE,162171202,08/04/2016,1618 EZRA CHURCH DR NW,105,West Lake,J,33.76,-84.44,2016,"33.76,-84.44",3
2082,216,8,4,15,81.7,74.66,0.18,9.7,"Rain, Partially cloudy",26113,BURGLARY-RESIDENCE,162170507,08/04/2016,262 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71,-84.4,2016,"33.71,-84.4",4
2083,216,8,4,15,81.7,74.66,0.18,9.7,"Rain, Partially cloudy",26155,BURGLARY-RESIDENCE,162171811,08/04/2016,503 BOULEVARD SE,605,Grant Park,W,33.74,-84.37,2016,"33.74,-84.37",3
2084,216,8,4,15,81.7,74.66,0.18,9.7,"Rain, Partially cloudy",26126,BURGLARY-RESIDENCE,162172432,08/04/2016,486 LAKESHORE DR NE,608,Lake Claire,N,33.77,-84.33,2016,"33.77,-84.33",4
2085,217,8,5,8,81.5,74.23,0.01,12.7,"Rain, Partially cloudy",26015,BURGLARY-RESIDENCE,162181493,08/05/2016,2788 DEFOORS FERRY RD NW,201,,C,33.82,-84.45,2016,"33.82,-84.45",4
2086,217,8,5,8,81.5,74.23,0.01,12.7,"Rain, Partially cloudy",26041,BURGLARY-RESIDENCE,162180622,08/05/2016,1456 NORTHSIDE DR NW,207,Berkeley Park,D,33.79,-84.41,2016,"33.79,-84.41",3
2087,217,8,5,8,81.5,74.23,0.01,12.7,"Rain, Partially cloudy",26022,BURGLARY-RESIDENCE,162181684,08/05/2016,972 HILBURN DR SE,612,East Atlanta,W,33.73,-84.33,2016,"33.73,-84.33",3
2088,217,8,5,8,81.5,74.23,0.01,12.7,"Rain, Partially cloudy",26051,BURGLARY-RESIDENCE,162180989,08/05/2016,1997 E CEDAR LN SW,408,Venetian Hills,S,33.71,-84.45,2016,"33.71,-84.45",4
2089,217,8,5,8,81.5,74.23,0.01,12.7,"Rain, Partially cloudy",26017,BURGLARY-RESIDENCE,162181503,08/05/2016,1459 MECASLIN ST NW,207,Loring Heights,E,33.8,-84.4,2016,"33.8,-84.4",3
2090,217,8,5,8,81.5,74.23,0.01,12.7,"Rain, Partially cloudy",26027,BURGLARY-RESIDENCE,162181801,08/05/2016,1685 SHIRLEY ST SW,404,Westwood Terrace,I,33.74,-84.45,2016,"33.74,-84.45",4
2091,217,8,5,8,81.5,74.23,0.01,12.7,"Rain, Partially cloudy",26037,BURGLARY-RESIDENCE,162180283,08/05/2016,2528 FORREST AVE NW,203,Riverside,D,33.81,-84.47,2016,"33.81,-84.47",6
2092,217,8,5,8,81.5,74.23,0.01,12.7,"Rain, Partially cloudy",26032,BURGLARY-RESIDENCE,162180025,08/05/2016,262 ARTHUR LANGFORD JR PL SW,305,Joyland,Y,33.71,-84.4,2016,"33.71,-84.4",4
2093,218,8,6,6,83.7,67.23,0.0,10.9,Partially cloudy,25953,BURGLARY-RESIDENCE,162191088,08/06/2016,2745 OLD HAPEVILLE RD SW,311,Glenrose Heights,Z,33.68,-84.39,2016,"33.68,-84.39",3
2094,218,8,6,6,83.7,67.23,0.0,10.9,Partially cloudy,25929,BURGLARY-RESIDENCE,162192367,08/06/2016,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.82,-84.36,2016,"33.82,-84.36",2
2095,218,8,6,6,83.7,67.23,0.0,10.9,Partially cloudy,25952,BURGLARY-RESIDENCE,162191050,08/06/2016,705 WOODWARD AVE SE,606,Grant Park,W,33.75,-84.36,2016,"33.75,-84.36",3
